/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library,"4,457","2,575",0:00:47,"2,432",29.44%,23.72%,$0.00 
/multiresimages/inu:dil-4e6d5b33-ca42-4ede-9db5-6fd33df307e1,25,25,0:00:35,1,0.00%,8.00%,$0.00 
/multiresimages/inu:dil-b059cfac-9262-4dfc-95f1-06570084ece4,25,20,0:01:54,0,0.00%,12.00%,$0.00 
/multiresimages/inu:dil-d5b29221-c25f-423f-8371-4e422e90bc1d,25,23,0:00:46,7,100.00%,44.00%,$0.00 
/multiresimages/inu:dil-d93bd095-ebdf-43b8-b526-d325f2294209,25,24,0:00:29,0,0.00%,8.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&per_page=10,24,3,0:00:20,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-2cd07286-a6d9-4f5d-b9c5-30c17bb76d5e,24,17,0:00:24,0,0.00%,8.33%,$0.00 
/multiresimages/inu:dil-932f4227-68bd-41ae-8100-ef30304ae901,24,19,0:01:50,0,0.00%,12.50%,$0.00 
/multiresimages/inu:dil-b9fdd430-10dc-4729-bd64-968c151eccd9,24,20,0:00:17,3,33.33%,12.50%,$0.00 
/multiresimages/inu:dil-c0ca8563-c5f0-4394-a97c-ae2e3daef1a8,24,23,0:00:28,1,100.00%,4.17%,$0.00 
/multiresimages/inu:dil-d1a37b3a-9090-41f8-9d0a-22b6e5bd0411,24,21,0:01:06,3,66.67%,29.17%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=home,23,6,0:00:10,1,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[subject_term_facet][]=South+Africa&q=education,23,9,0:00:17,1,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-0196559a-8812-4ef6-9d99-93c06e20d235,23,21,0:02:48,1,100.00%,26.09%,$0.00 
/multiresimages/inu:dil-27d7e97d-2276-4ba8-8403-2ee7df8aa92f,23,22,0:00:23,4,100.00%,17.39%,$0.00 
/multiresimages/inu:dil-4daf3fb6-7cd6-46c7-92f6-41211849eabc,23,21,0:00:39,2,50.00%,13.04%,$0.00 
/multiresimages/inu:dil-e42f63ec-a46a-49ab-9afb-5c697527946d,23,19,0:07:08,12,75.00%,65.22%,$0.00 
/multiresimages/inu:dil-430e3ac2-d920-43db-8d0e-855d837295e5,22,21,0:00:44,14,100.00%,68.18%,$0.00 
/multiresimages/inu:dil-d6d2640c-2a89-450f-acad-19e9f9182b12,22,18,0:00:24,4,100.00%,45.45%,$0.00 
/multiresimages/inu:dil-e133b6ea-4b1a-4c60-b486-9d825cfff8fc,22,22,0:00:13,12,100.00%,54.55%,$0.00 
/multiresimages/inu:dil-f8dd9368-259c-46c7-b085-d36e5537457a,22,19,0:01:31,2,50.00%,27.27%,$0.00 
"/catalog?f[subject_term_facet][]=World+War,+1939-1945",21,13,0:00:41,4,0.00%,4.76%,$0.00 
/multiresimages/inu:dil-1f7ab65e-3575-4d52-96f5-fd7fdfcf7b0e,21,15,0:01:15,1,100.00%,19.05%,$0.00 
/multiresimages/inu:dil-451b2e6f-5acf-4b0b-88a9-c99b2e24a3b1,21,18,0:00:35,0,0.00%,9.52%,$0.00 
/multiresimages/inu:dil-658a40fa-db42-449a-aad8-a41eb758e803,21,19,0:00:27,0,0.00%,19.05%,$0.00 
/multiresimages/inu:dil-6b67fd0a-8219-4e2d-a4a7-245b35785d75,21,20,0:01:37,1,0.00%,14.29%,$0.00 
/multiresimages/inu:dil-7cde8e13-ebb9-4e6b-ac1f-9659649b75c2,21,18,0:01:52,0,0.00%,19.05%,$0.00 
/multiresimages/inu:dil-9460c1e6-12c0-4d87-91b7-3fa8dd57da5f,21,21,0:00:10,3,100.00%,23.81%,$0.00 
/multiresimages/inu:dil-c9c1ab35-8cfe-433e-91f4-a4749367216b,21,20,0:00:49,0,0.00%,23.81%,$0.00 
/multiresimages/inu:dil-ca604a87-3606-41e8-abf8-4d52e19d8768,21,20,0:00:16,1,100.00%,9.52%,$0.00 
/multiresimages/inu:dil-daa69566-72dd-408a-b9fc-d5d13c0c483a,21,18,0:01:17,0,0.00%,9.52%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=4&per_page=50,20,12,0:00:25,0,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&per_page=20,20,9,0:00:54,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=home+front+sacrifices,20,8,0:00:39,1,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=rationing,20,8,0:00:10,0,0.00%,5.00%,$0.00 
/multiresimages/inu:dil-20b2624a-d4bb-4985-8b1b-8941a763cec8,20,20,0:02:02,2,100.00%,30.00%,$0.00 
/multiresimages/inu:dil-4dd0f625-04d7-4bed-8dbe-cbe30ac12d81,20,19,0:00:27,0,0.00%,5.00%,$0.00 
/multiresimages/inu:dil-686d2fcc-fb13-4d3d-b0e5-afc9a899ab8a,20,20,0:01:01,3,66.67%,15.00%,$0.00 
/multiresimages/inu:dil-df75267b-644a-40a3-af91-1ead892c3017,20,14,0:00:25,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-eca7d4a0-fd69-4ac7-bb38-2f29d7b0db2b,20,12,0:02:03,0,0.00%,10.00%,$0.00 
/multiresimages/inu:dil-ed455569-09c5-4592-8756-7d53bb160b0c,20,19,0:01:03,7,85.71%,45.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=1&per_page=50,19,12,0:00:20,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=victory+garden,19,8,0:00:11,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-026c237b-6aa8-4c9b-8ffe-759c2e8de329,19,17,0:02:46,2,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-15a7e252-776b-4ff8-a699-218d03aea710,19,17,0:00:19,0,0.00%,15.79%,$0.00 
/multiresimages/inu:dil-1e010f80-998a-499d-a03f-e78eddedd75f,19,17,0:01:08,2,50.00%,5.26%,$0.00 
/multiresimages/inu:dil-2e665c50-bc1b-443c-8879-831591a751ec,19,15,0:00:55,6,66.67%,36.84%,$0.00 
/multiresimages/inu:dil-335bc6ec-f83b-4ecd-922a-946818588c5c,19,17,0:00:28,1,100.00%,5.26%,$0.00 
/multiresimages/inu:dil-3445399c-11d1-4d22-a186-bf64e44ec4d4,19,17,0:00:55,1,100.00%,10.53%,$0.00 
/multiresimages/inu:dil-462cff28-aed8-492f-9cb3-aa1e3195c030,19,19,0:00:23,2,100.00%,10.53%,$0.00 
/multiresimages/inu:dil-7f197e2b-588a-4331-bd15-9d9b0da60bbf,19,17,0:00:36,0,0.00%,5.26%,$0.00 
/multiresimages/inu:dil-a11b4f75-7d00-45e6-a690-4a8dc13c8d07,19,18,0:00:24,1,0.00%,15.79%,$0.00 
/multiresimages/inu:dil-b0de617c-987a-4b79-a347-73e843cc07a7,19,16,0:02:03,2,50.00%,10.53%,$0.00 
/multiresimages/inu:dil-d4979afc-8e16-4b1c-8f79-418b17c6a04b,19,18,0:00:58,1,0.00%,15.79%,$0.00 
/multiresimages/inu:dil-f4105ab0-9c09-4898-8d86-14a1428c0d84,19,15,0:00:53,2,50.00%,10.53%,$0.00 
/catalog?f[subject_term_facet][]=South+Africa&q=police&utf8=âœ“,18,2,0:00:10,1,0.00%,5.56%,$0.00 
/multiresimages/inu:dil-400e6cbc-19cc-4394-a944-cd1fdeebc15d,18,18,0:03:10,1,100.00%,16.67%,$0.00 
/multiresimages/inu:dil-c8481660-5f10-47b1-a575-c29752fbc90e,18,16,0:01:38,1,100.00%,5.56%,$0.00 
/multiresimages/inu:dil-fdf8cd32-ed2f-448d-b9dc-db207138ca59,18,17,0:03:02,1,0.00%,5.56%,$0.00 
/multiresimages/inu:dil-1f7fbaf1-8759-4588-a68d-2a0e8594d19a,17,15,0:03:04,1,100.00%,29.41%,$0.00 
/multiresimages/inu:dil-6a8374e3-6160-4c45-9b6c-9b66583bf386,17,16,0:02:14,0,0.00%,5.88%,$0.00 
/multiresimages/inu:dil-6fc02a55-2767-4e9e-a2b6-c817cd6cd427,17,7,0:01:06,1,0.00%,5.88%,$0.00 
/multiresimages/inu:dil-9a3ea7b2-94ff-4543-8ad8-bcb13e32f043,17,15,0:00:14,2,100.00%,23.53%,$0.00 
/multiresimages/inu:dil-bd8d43fc-27d8-4cba-95f7-570fd7000236,17,16,0:00:21,0,0.00%,5.88%,$0.00 
/multiresimages/inu:dil-c9095d8c-0cf8-4d43-a5fa-a8f236d12a96,17,14,0:00:21,9,88.89%,58.82%,$0.00 
/multiresimages/inu:dil-e2d48e3b-fc4f-4896-b9b0-8080ef3d0356,17,8,0:01:11,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-0282d4bb-95b2-48be-a80f-813296b860ec,16,16,0:00:51,7,85.71%,43.75%,$0.00 
/multiresimages/inu:dil-16781a88-867d-43ed-8935-bcc6f112dccf,16,13,0:00:19,1,100.00%,25.00%,$0.00 
/multiresimages/inu:dil-23b3328f-907b-4d00-bb35-928ab4d99735,16,11,0:00:19,1,100.00%,6.25%,$0.00 
/multiresimages/inu:dil-24f8ce1c-3333-41d5-accb-7d06797328bf,16,16,0:00:20,1,100.00%,25.00%,$0.00 
/multiresimages/inu:dil-40898263-c123-412d-948e-77e5618d770a,16,16,0:00:28,1,100.00%,31.25%,$0.00 
/multiresimages/inu:dil-4481ed9c-cd51-4485-b5a3-92ba6e709ce1,16,15,0:02:17,3,66.67%,31.25%,$0.00 
/multiresimages/inu:dil-45348dae-2246-44da-82d2-d828096ce886,16,15,0:01:34,11,100.00%,68.75%,$0.00 
/multiresimages/inu:dil-5e81b550-fc94-488e-89e5-96b810528a7b,16,13,0:01:34,0,0.00%,18.75%,$0.00 
/multiresimages/inu:dil-8053e801-8f46-4e0d-a16e-c87f35145eb4,16,13,0:01:45,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-ab65b4b2-65f1-48e9-ac8f-88818e581c72,16,10,0:01:17,0,0.00%,6.25%,$0.00 
/multiresimages/inu:dil-b75977fc-ddf9-4b64-92f3-0f855228a56f,16,12,0:00:26,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-b800f3ef-a1ea-478b-a6b4-0a199191f6e0,16,14,0:01:02,0,0.00%,12.50%,$0.00 
/multiresimages/inu:dil-dc0814b7-e902-4474-918d-6bce76477d85,16,12,0:00:58,1,100.00%,6.25%,$0.00 
/multiresimages/inu:dil-dd773aff-b3b3-465e-bb23-8ee4bc8492e2,16,15,0:01:49,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-ee5259ae-94c9-4352-8976-0bdad2a6778e,16,13,0:01:31,1,100.00%,25.00%,$0.00 
/multiresimages/inu:dil-ee7d9c9b-cd51-42d5-b225-bcfbb079984d,16,16,0:00:15,2,50.00%,18.75%,$0.00 
/multiresimages/inu:dil-fa9757fd-2a15-480b-9166-5dffa5dfbe1b,16,16,0:00:13,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-fb0524ef-69e8-42b2-b967-4c15eb7f306b,16,8,0:03:18,0,0.00%,25.00%,$0.00 
/catalog?_=1461430058011&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=Defense+work&page=4,15,1,0:00:04,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=factory,15,3,0:00:24,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&q=,15,9,0:00:22,1,100.00%,13.33%,$0.00 
/multiresimages/inu:dil-2612f49b-4bda-4e8a-8c82-66dc8025da55,15,11,0:00:57,0,0.00%,13.33%,$0.00 
/multiresimages/inu:dil-47eae64b-a8cc-4f28-94cb-6421153fc92d,15,12,0:00:25,3,100.00%,26.67%,$0.00 
/multiresimages/inu:dil-4ba06fa0-4904-4a4b-93f7-c50286282731,15,14,0:00:15,2,100.00%,13.33%,$0.00 
/multiresimages/inu:dil-51ff6c61-ad61-4b66-8207-95f7cac4848b,15,14,0:00:56,0,0.00%,6.67%,$0.00 
/multiresimages/inu:dil-62cf189c-e18f-4a54-ae24-76f53246712c,15,15,0:00:21,3,0.00%,13.33%,$0.00 
/multiresimages/inu:dil-9d7dc5a8-845d-4a5e-8797-6959d61a4fd8,15,13,0:00:20,0,0.00%,6.67%,$0.00 
/multiresimages/inu:dil-e0c016db-16df-40ab-aa58-2ff22cbb6231,15,13,0:02:56,0,0.00%,13.33%,$0.00 
/multiresimages/inu:dil-f1ed7123-b9ee-4150-b777-520eb03191cb,15,14,0:00:19,1,100.00%,20.00%,$0.00 
/catalog?_=1430243008465&f[subject_term_facet][]=South+Africa&page=6,14,7,0:00:22,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=bonds,14,4,0:00:21,1,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-06b7ad9f-66cc-46f5-a96a-d972b445a20e,14,14,0:00:58,0,0.00%,21.43%,$0.00 
/multiresimages/inu:dil-28b44bac-209d-42e1-9fa3-84fc9b0174e6,14,12,0:00:14,0,0.00%,14.29%,$0.00 
/multiresimages/inu:dil-3af12680-9f17-4bae-9951-550ccfb4f9dd,14,14,0:00:13,1,100.00%,14.29%,$0.00 
/multiresimages/inu:dil-44f8470f-61f6-4db3-a085-6e4ce744bb5e,14,14,0:00:18,0,0.00%,7.14%,$0.00 
/multiresimages/inu:dil-52701f95-7842-4eea-8e65-cd2f5b676b2b,14,14,0:00:12,3,100.00%,28.57%,$0.00 
/multiresimages/inu:dil-5c9fe7e0-fcc1-43d1-9f13-ec97fb1f3dca,14,11,0:04:19,2,50.00%,28.57%,$0.00 
/multiresimages/inu:dil-6b521e4e-7cd2-4da8-951a-21e23914dbf9,14,11,0:01:25,0,0.00%,7.14%,$0.00 
/multiresimages/inu:dil-9d35d0ba-a84b-4e0a-99e6-9c6b548a46db,14,12,0:00:25,2,100.00%,21.43%,$0.00 
/multiresimages/inu:dil-a5cd405b-56a2-4ca7-b1c1-e9f4721ac7fc,14,13,0:02:05,13,84.62%,85.71%,$0.00 
/multiresimages/inu:dil-b1938b29-9d42-4a70-b37a-766725083e67,14,13,0:00:48,0,0.00%,7.14%,$0.00 
/multiresimages/inu:dil-be2bbcd4-a872-413f-b81d-4e0002b617c3,14,14,0:00:27,0,0.00%,7.14%,$0.00 
/multiresimages/inu:dil-f4e7015e-8c28-487f-954f-728a5a98a1f4,14,13,0:00:57,0,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=Posters+from+the+Herskovits+Library/index.html,13,11,0:00:09,11,45.45%,53.85%,$0.00 
/multiresimages/inu:dil-1b4afd1d-3ca3-43a7-bbe5-8ba6a0b73365,13,13,0:00:47,1,100.00%,7.69%,$0.00 
/multiresimages/inu:dil-2212b4ee-6010-4b50-9fb0-7f0917400b79,13,13,0:00:13,0,0.00%,7.69%,$0.00 
/multiresimages/inu:dil-339bd67d-54db-4021-9750-1fcae2ea1e86,13,8,0:00:20,1,100.00%,15.38%,$0.00 
/multiresimages/inu:dil-465225ad-f52c-4081-9059-6d5561f81d73,13,11,0:00:14,0,0.00%,7.69%,$0.00 
/multiresimages/inu:dil-6c1a9004-efdb-460d-8096-692349cacc90,13,11,0:00:34,1,100.00%,15.38%,$0.00 
/multiresimages/inu:dil-80dba9a1-7455-4eae-ac01-1ad61da25fee,13,11,0:00:12,1,100.00%,15.38%,$0.00 
/multiresimages/inu:dil-94795749-eca8-42ac-bae9-0a9ed49a7eb0,13,13,0:01:13,1,100.00%,15.38%,$0.00 
/multiresimages/inu:dil-e4e481ee-7e94-40c6-8547-45ef36409540,13,13,0:00:19,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-e9208828-4e34-4920-9d43-835584972b68,13,10,0:00:21,1,0.00%,23.08%,$0.00 
/multiresimages/inu:dil-e9904938-3b42-4f8d-9f6e-c172939a6dbd,13,13,0:00:18,1,0.00%,7.69%,$0.00 
/catalog?_=1430243008465&f[subject_term_facet][]=South+Africa&page=7,12,7,0:00:14,1,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=United+States,12,6,0:00:10,0,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=2&per_page=10,12,4,0:00:11,0,0.00%,0.00%,$0.00 
/catalog?per_page=100&q=la+caricature,12,7,0:03:37,0,0.00%,25.00%,$0.00 
/catalog?utf8=âœ“&q=11734,12,6,0:00:03,3,33.33%,8.33%,$0.00 
/catalog?utf8=âœ“&q=la+caricature,12,9,0:01:42,1,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-06c6ce91-69bc-4fb9-a9a2-682896988b56,12,8,0:00:31,6,66.67%,50.00%,$0.00 
/multiresimages/inu:dil-1b3ec35d-7a56-4621-8554-35098e892593,12,12,0:00:50,2,50.00%,16.67%,$0.00 
/multiresimages/inu:dil-26383429-2e1d-4c5d-b3b8-c3bf1ea191d2,12,12,0:00:17,1,100.00%,8.33%,$0.00 
/multiresimages/inu:dil-3c1c1e2a-2201-4df2-a75c-df8ca8e1c6a4,12,9,0:00:22,1,0.00%,33.33%,$0.00 
/multiresimages/inu:dil-4cb4a73b-f588-492d-aa8c-48080cadc16b,12,12,0:00:14,0,0.00%,8.33%,$0.00 
/multiresimages/inu:dil-7bf95dcc-b430-4128-a84a-8c79837a4033,12,11,0:00:29,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-8a99de49-273b-49e6-b587-0ffa82fc47bb,12,5,0:00:18,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-95bd3fbe-f1f8-45a9-83e4-e69a449d7d7f,12,10,0:01:54,1,100.00%,33.33%,$0.00 
/multiresimages/inu:dil-997d011e-3283-408d-a01f-eda7fe7432af,12,10,0:00:21,1,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-9b904e55-ecbb-4ecc-bc3c-fdc6754e4cfc,12,11,0:01:31,4,75.00%,50.00%,$0.00 
/multiresimages/inu:dil-b09901ff-8e1a-4f7b-b167-78b87e2bec43,12,9,0:02:27,2,50.00%,25.00%,$0.00 
/multiresimages/inu:dil-bed84e00-c945-4ac5-b573-e0ecb14fab2f,12,12,0:00:31,3,66.67%,25.00%,$0.00 
/multiresimages/inu:dil-c0a59f4b-8516-4f48-8078-6793151b5a6a,12,12,0:00:15,0,0.00%,8.33%,$0.00 
/multiresimages/inu:dil-c38f67d5-719f-4553-b3c0-2245c09e0a6d,12,11,0:00:13,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-fe2eec04-241e-43c7-b470-d4a3d0fad36a,12,12,0:00:23,0,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&per_page=50&utf8=âœ“,11,2,0:00:18,0,0.00%,9.09%,$0.00 
/multiresimages/inu:dil-006c72b8-f06d-4169-b0c9-c2fc3007e5ca,11,9,0:01:11,0,0.00%,18.18%,$0.00 
/multiresimages/inu:dil-04ce7992-a7b5-449f-a6e6-4f26fbf2adac,11,10,0:00:31,3,100.00%,27.27%,$0.00 
/multiresimages/inu:dil-3eb57904-65e1-4d8a-b6d6-8a8a8d425f6c,11,11,0:00:31,3,66.67%,36.36%,$0.00 
/multiresimages/inu:dil-51a1e81d-8a40-42aa-96ce-2c3fb27fa52b,11,6,0:02:43,1,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-5a3bc056-f4b6-4665-b63c-bd1c5d8e7662,11,9,0:02:34,4,75.00%,36.36%,$0.00 
/multiresimages/inu:dil-67a05fd7-b19e-4bfc-93e1-7738353f0b71,11,8,0:00:44,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-82688090-e8cf-431f-914b-f05bf66108f0,11,11,0:00:10,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-945962b1-5b22-4a76-b21a-d8f043b70737,11,10,0:01:34,1,100.00%,9.09%,$0.00 
/multiresimages/inu:dil-aa5c72eb-8dd0-4e19-aeed-5635af92197b,11,11,0:01:04,0,0.00%,9.09%,$0.00 
/multiresimages/inu:dil-d8294d2f-3fe9-48b9-b6e8-11075d01ce03,11,9,0:01:00,2,100.00%,27.27%,$0.00 
/batches,10,7,0:03:49,2,0.00%,0.00%,$0.00 
/catalog?_=1430243008465&f[subject_term_facet][]=South+Africa&page=5,10,5,0:00:07,0,0.00%,0.00%,$0.00 
"/catalog?_=1461091903716&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=""Don't+talk""",10,1,0:00:02,0,0.00%,0.00%,$0.00 
"/catalog?_=1461158336853&f[institutional_collection_unit_facet][]=Government+Information&f[subject_term_facet][]=World+War,+1939-1945&f[subject_term_facet][]=Food+conservation&per_page=100",10,1,0:00:06,0,0.00%,0.00%,$0.00 
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=War+posters,+American&page=5",10,5,0:00:13,0,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=2&per_page=20,10,5,0:00:29,0,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=3&per_page=20,10,6,0:00:31,0,0.00%,0.00%,$0.00 
/catalog?f[subject_term_facet][]=South+Africa&utf8=âœ“,10,5,0:00:29,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=african+americans,10,8,0:00:07,3,100.00%,40.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=pearl+harbor,10,4,0:00:04,0,0.00%,10.00%,$0.00 
/catalog?utf8=âœ“&f[subject_term_facet][]=South+Africa&q=police,10,5,0:01:40,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-0f0a1212-a0ab-486f-9d53-195825b6881b,10,9,0:00:16,0,0.00%,10.00%,$0.00 
/multiresimages/inu:dil-113ea055-504a-43ff-87d1-3ff81df4dd23,10,10,0:00:53,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-150551c1-3d1e-45dc-8772-da1aa39743be,10,10,0:00:25,1,0.00%,20.00%,$0.00 
/multiresimages/inu:dil-1b5e0713-b8d1-434b-92a5-f1d984d8c341,10,8,0:00:17,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-1c0b22b0-6b95-4113-b661-905eb9874d96,10,10,0:00:44,1,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-30470456-74c0-48bc-ba32-4131cbc07a03,10,10,0:01:48,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-36681003-b2ed-4336-a102-001e99f50587,10,10,0:00:10,5,100.00%,50.00%,$0.00 
/multiresimages/inu:dil-37a80b8f-1282-4c12-8369-dc6846014494,10,9,0:01:40,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-3a7601be-4d2d-482f-accd-f4357f2e188a,10,10,0:00:18,3,100.00%,50.00%,$0.00 
/multiresimages/inu:dil-4d5f2160-973b-46f3-938c-3310031e8816,10,10,0:00:38,2,100.00%,30.00%,$0.00 
/multiresimages/inu:dil-579ecc39-6a58-44b4-b20b-6dcc60e7d526,10,10,0:00:10,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-74f5ff2c-94e2-4980-92d4-3253cae3d111,10,9,0:00:17,0,0.00%,10.00%,$0.00 
/multiresimages/inu:dil-828352c5-124c-486d-9e4a-f0c8322b8f8a,10,9,0:01:54,1,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-82c10cbb-06d2-4122-8fb1-4752bae7817a,10,10,0:04:22,6,100.00%,70.00%,$0.00 
/multiresimages/inu:dil-833cbbc7-866a-4777-a5d5-90f3b4bd4a01,10,9,0:02:17,1,100.00%,20.00%,$0.00 
/multiresimages/inu:dil-8690cb13-dcc3-4e8b-bf53-af818d8ad078,10,10,0:00:00,10,100.00%,100.00%,$0.00 
/multiresimages/inu:dil-959c4b8a-133f-4a9f-ba51-a52e1bdb51ed,10,9,0:01:31,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-c4229910-ece1-4031-bd10-84814d8ee0f5,10,9,0:00:55,0,0.00%,10.00%,$0.00 
/multiresimages/inu:dil-d2f7e617-cde2-4759-a2d2-b9988cc27498,10,10,0:00:08,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-e897969c-cdb4-41a3-bb83-9d5e90cc8355,10,8,0:02:56,0,0.00%,10.00%,$0.00 
/catalog?_=1430243008465&f[subject_term_facet][]=South+Africa&page=9,9,4,0:00:25,0,0.00%,0.00%,$0.00 
/catalog?_=1430243008465&f[subject_term_facet][]=South+Africa&per_page=100,9,5,0:01:00,1,0.00%,11.11%,$0.00 
/catalog?_=1462287338754&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=Public+health&page=2,9,1,0:00:14,0,0.00%,0.00%,$0.00 
/catalog?_=1462929334228&f[subject_term_facet][]=South+Africa&page=4,9,1,0:01:24,0,0.00%,0.00%,$0.00 
