/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library,"4,457","2,575",0:00:47,"2,432",29.44%,23.72%,$0.00 
/catalog?f[institutional_collection_title_facet][]=Posters+from+the+Herskovits+Library&page=2,9,4,0:00:06,0,0.00%,0.00%,$0.00 
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=2&sort=date_dil+asc,+title_dil+asc",9,5,0:01:43,0,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=5&per_page=20,9,6,0:00:14,1,100.00%,11.11%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=6&per_page=20,9,4,0:00:16,1,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=9&per_page=20,9,4,0:00:09,0,0.00%,0.00%,$0.00 
/catalog?f[subject_term_facet][]=South+Africa&page=2,9,5,0:00:09,0,0.00%,0.00%,$0.00 
/catalog?page=2&q=family&utf8=âœ“,9,1,0:00:04,0,0.00%,0.00%,$0.00 
"/catalog?utf8=âœ“&_=1461707597120&f[subject_term_facet][]=War+posters,+American&q=civil",9,1,0:00:05,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=black,9,6,0:00:12,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=food+rationing,9,4,0:00:05,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=ration,9,1,0:00:09,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=rubber,9,2,0:00:03,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=scrap,9,3,0:00:07,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=scrap+metal,9,4,0:00:27,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=Women,9,5,0:00:14,1,100.00%,33.33%,$0.00 
"/catalog?utf8=âœ“&q=""Study+Photographs,+Department+of+Theatre.+Linda+Roethke.â€ù",9,7,0:01:49,2,50.00%,22.22%,$0.00 
/catalog?utf8=âœ“&q=police,9,1,0:00:08,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-09a6ba06-9056-4292-9a36-47b4b836414a,9,9,0:00:08,4,100.00%,44.44%,$0.00 
/multiresimages/inu:dil-0d672d62-d082-467f-aa9e-f7ea476d2f61,9,9,0:00:17,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-18478cf7-da79-41e2-8107-f70479343058,9,9,0:00:08,0,0.00%,11.11%,$0.00 
/multiresimages/inu:dil-2fdd5280-4651-4efc-9120-9ef3c39b414d,9,9,0:00:11,2,100.00%,22.22%,$0.00 
/multiresimages/inu:dil-3a83fd87-f4e2-4904-91f7-d860e1d9588c,9,7,0:00:58,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-58db9edd-081a-41ab-ac59-e09d74a7aa22,9,9,0:00:23,1,0.00%,11.11%,$0.00 
/multiresimages/inu:dil-5f91ad3a-8600-4928-a3ff-9d7d570dbbfd,9,7,0:00:17,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-631210eb-7b25-43fc-a6c9-4f87383099d6,9,8,0:00:34,1,0.00%,11.11%,$0.00 
/multiresimages/inu:dil-63598d0c-a68b-4440-b105-a8feae720490,9,7,0:05:31,0,0.00%,22.22%,$0.00 
/multiresimages/inu:dil-85e2756c-8e5d-4fcc-b4db-ae5918800c97,9,8,0:00:45,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-8e36bd92-2ee3-40af-8a8c-8cbcddf73ea1,9,9,0:05:06,0,0.00%,11.11%,$0.00 
/multiresimages/inu:dil-a82d4c0f-f563-45ce-bdde-fcc6245fbd77,9,9,0:00:14,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-c9450b9c-9617-4172-aece-e49c7972ccf8,9,9,0:00:19,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-d29c0a15-1b6b-482f-a1f0-53568f4d0146,9,8,0:02:55,2,50.00%,22.22%,$0.00 
/multiresimages/inu:dil-d53c4931-c4ab-495f-af94-fac0a45205f0,9,7,0:02:21,2,50.00%,22.22%,$0.00 
/multiresimages/inu:dil-db1244ea-a67f-4105-9e28-2ed523c9ac5c,9,8,0:01:08,1,100.00%,11.11%,$0.00 
/multiresimages/inu:dil-e30754b7-39f7-4041-903e-08a96bc0ae15,9,7,0:04:02,0,0.00%,11.11%,$0.00 
/multiresimages/inu:dil-e370564c-304c-475c-80fb-9f0eec81c080,9,7,0:00:19,1,0.00%,22.22%,$0.00 
/multiresimages/inu:dil-f53aee7c-64ad-4ccb-adf7-d2af31360f3b,9,9,0:00:20,1,100.00%,11.11%,$0.00 
/multiresimages/inu:dil-fc07227f-830c-489a-9a5f-109ed0e07da1,9,8,0:00:25,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-fea188df-1df2-4fd8-bb18-3daceae3a8da,9,6,0:00:13,0,0.00%,0.00%,$0.00 
/catalog?_=1430243008465&f[subject_term_facet][]=South+Africa&page=4,8,6,0:00:24,0,0.00%,0.00%,$0.00 
/catalog?_=1461430058011&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=Defense+work&page=3,8,1,0:00:04,0,0.00%,0.00%,$0.00 
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=World+War,+1939-1945&page=2",8,4,0:00:08,0,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=2&q=home&utf8=âœ“,8,3,0:00:08,0,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=3&q=home&utf8=âœ“,8,3,0:00:08,0,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=4&per_page=20,8,7,0:00:11,0,0.00%,12.50%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=5&per_page=50,8,6,0:00:12,0,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=6&per_page=50,8,6,0:00:18,0,0.00%,0.00%,$0.00 
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&sort=date_dil+asc,+title_dil+asc",8,7,0:00:14,0,0.00%,12.50%,$0.00 
/catalog?f[subject_term_facet][]=South+Africa&page=3,8,5,0:01:25,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=cars,8,2,0:00:05,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=sacrifice,8,5,0:00:24,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&per_page=50&q=Japanese++,8,1,0:00:06,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&q=hamid+naficy,8,5,0:00:17,1,0.00%,12.50%,$0.00 
/multiresimages/inu:dil-0098c930-21a8-4c29-8ddc-09e13c333892,8,6,0:01:55,0,0.00%,12.50%,$0.00 
/multiresimages/inu:dil-02b8a876-143f-4ade-b727-0722fd5e1d64,8,8,0:00:07,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-22743f07-c559-4676-8b0f-5b3dc99f8f57,8,8,0:00:12,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-57437d05-cc0d-43a0-82ba-98dfca1c805a,8,8,0:00:00,8,100.00%,100.00%,$0.00 
/multiresimages/inu:dil-656500e5-16ca-4417-9500-0e9c3b930ef7,8,7,0:00:14,0,0.00%,37.50%,$0.00 
/multiresimages/inu:dil-65cb62ef-6d19-4367-80c3-a9c56dfa065b,8,8,0:00:13,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-742ef55b-80f8-4c93-9605-c32ccf536cf5,8,7,0:00:13,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-88a299bb-ad67-42a2-ad38-5e4ff161f8f8,8,8,0:00:36,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-90706cf6-4197-4aef-b782-537137f2e568,8,7,0:03:21,1,100.00%,12.50%,$0.00 
/multiresimages/inu:dil-94fcbd93-6dde-42e1-9c9a-786cfbc6305e,8,8,0:00:19,0,0.00%,50.00%,$0.00 
/multiresimages/inu:dil-a50204b0-d33f-4531-b46d-1680dd183117,8,7,0:01:22,1,0.00%,12.50%,$0.00 
/multiresimages/inu:dil-ab7cabbc-9884-45bd-9cdf-fcdf6f5f3553,8,8,0:00:29,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-b4cfb0b7-a17b-4644-ad16-631161ad9e8c,8,6,0:00:35,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-b6239f4b-95d5-4e23-bff1-7ff833c2b9f8,8,8,0:00:09,0,0.00%,25.00%,$0.00 
/multiresimages/inu:dil-c6eef7c6-72e7-417e-86e2-9a288b7a857b,8,8,0:00:26,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-d0d57738-47a0-451b-87fc-02f533f369eb,8,8,0:00:38,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-d9bbda9d-7ddc-4352-b837-c3d6b0d9c7eb,8,7,0:00:09,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-e4456fe4-711a-4bcf-974e-debf6aad70c2,8,6,0:03:47,0,0.00%,12.50%,$0.00 
/multiresimages/inu:dil-e75440ad-fe21-4226-b284-6e09c81b4429,8,8,0:00:22,2,100.00%,50.00%,$0.00 
/multiresimages/inu:dil-ee176895-f910-41c1-b7e7-412f7c70cd3a,8,7,0:02:09,0,0.00%,0.00%,$0.00 
/catalog?_=1430243008465&f[subject_term_facet][]=South+Africa&page=3,7,5,0:00:13,1,0.00%,0.00%,$0.00 
/catalog?_=1460996104367&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=Food+conservation,7,1,0:00:08,0,0.00%,0.00%,$0.00 
/catalog?_=1460996104367&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=Food+conservation&page=2,7,1,0:00:14,0,0.00%,0.00%,$0.00 
"/catalog?_=1461091903716&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=""Don't+talk""&page=2",7,1,0:00:03,0,0.00%,0.00%,$0.00 
/catalog?_=1461686245029&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=Patriotism,7,1,0:00:04,0,0.00%,0.00%,$0.00 
/catalog?_=1461686690771&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=Transportation,7,1,0:00:04,0,0.00%,0.00%,$0.00 
"/catalog?_=1462284425415&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=Propaganda,+Anti-German",7,1,0:00:06,0,0.00%,0.00%,$0.00 
/catalog?_=1462287521851&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=Recruiting,7,1,0:00:19,0,0.00%,14.29%,$0.00 
"/catalog?_=1462844510115&f[subject_term_facet][]=South+Africa&f[subject_term_facet][]=Soweto+Uprising,+1976&q=soweto+uprising",7,4,0:02:48,1,0.00%,28.57%,$0.00 
/catalog?_=1462929334228&f[subject_term_facet][]=South+Africa&page=2,7,1,0:00:44,0,0.00%,0.00%,$0.00 
/catalog?_=1462934694867&f[subject_term_facet][]=South+Africa&f[subject_term_facet][]=South+Africa+under+apartheid&page=8,7,1,0:00:30,0,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=Posters+from+the+Herskovits+Library&f[subject_term_facet][]=South+Africa,7,5,0:00:36,0,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=Posters+from+the+Herskovits+Library&f[subject_term_facet][]=South+Africa&page=3,7,2,0:02:26,0,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=United+States&page=2,7,3,0:00:06,0,0.00%,14.29%,$0.00 
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=War+posters,+American&page=10",7,5,0:00:54,0,0.00%,0.00%,$0.00 
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=War+posters,+American&page=2",7,7,0:00:24,1,100.00%,42.86%,$0.00 
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=War+posters,+American&page=6",7,6,0:00:15,0,0.00%,0.00%,$0.00 
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=War+posters,+American&page=9",7,5,0:00:19,0,0.00%,0.00%,$0.00 
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=World+War,+1939-1945&page=6",7,3,0:00:06,0,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=3&per_page=10,7,4,0:01:51,0,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=4&q=home&utf8=âœ“,7,3,0:00:06,0,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=7&q=home&utf8=âœ“,7,1,0:00:04,0,0.00%,0.00%,$0.00 
/catalog?f[stylePeriod_facet][]=Italian+Renaissance-Baroque+styles,7,3,0:03:26,0,0.00%,0.00%,$0.00 
/catalog?f[subject_term_facet][]=South+Africa&page=2&q=police&utf8=âœ“,7,4,0:00:18,0,0.00%,0.00%,$0.00 
/catalog?f[subject_term_facet][]=South+Africa&per_page=100,7,3,0:00:41,0,0.00%,0.00%,$0.00 
/catalog?per_page=100,7,5,0:00:11,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=civil,7,1,0:00:07,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=gas,7,3,0:00:06,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[subject_term_facet][]=South+Africa&per_page=50&q=education,7,3,0:00:23,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-0c30877e-e838-434e-902d-a106bbd1bb9d,7,6,0:01:41,2,100.00%,28.57%,$0.00 
/multiresimages/inu:dil-145c87fc-6b56-48c5-93d6-e4f78e6f6f38,7,6,0:00:11,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-1d3cb537-4a77-41f4-bccb-4d29450c1d44,7,6,0:02:26,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-2ea752d8-8192-4046-a008-f30bf9a250d3,7,5,0:03:13,3,66.67%,42.86%,$0.00 
/multiresimages/inu:dil-36476ffb-a35a-431d-97eb-31f3b363f0ab,7,7,0:00:42,1,100.00%,28.57%,$0.00 
/multiresimages/inu:dil-36db69f5-213f-4078-a121-4b7dcd02df2d,7,6,0:04:41,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-4481ed9c-cd51-4485-b5a3-,7,7,0:00:00,6,100.00%,100.00%,$0.00 
/multiresimages/inu:dil-472ddbdf-b3e8-42b7-99d3-2d2be0e07e53,7,6,0:00:08,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-477aacea-b55e-4116-8e80-8c27f5595ae6,7,6,0:00:09,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-48537215-4405-45e3-886c-29675997a041,7,7,0:00:00,0,0.00%,100.00%,$0.00 
/multiresimages/inu:dil-58c7827c-eb77-44a5-aba0-886e534d1de8,7,7,0:00:38,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-767294c3-23b1-4e2b-93a0-c87231cc0a73,7,7,0:00:35,1,100.00%,42.86%,$0.00 
/multiresimages/inu:dil-7880f006-2731-42ff-abf2-02d7d07b5789,7,7,0:00:19,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-80e4b437-94a5-4da4-836f-4c1d2e30b58c,7,7,0:00:16,1,100.00%,14.29%,$0.00 
/multiresimages/inu:dil-82fefb72-abff-4253-86a3-26c2529e6755,7,6,0:00:28,1,0.00%,28.57%,$0.00 
/multiresimages/inu:dil-8814a27f-7a36-464b-b192-72ba55ed48d8,7,7,0:02:21,2,100.00%,28.57%,$0.00 
/multiresimages/inu:dil-caf452de-057d-48bd-ab27-f070e48417d9,7,7,0:00:28,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-e29eb5e9-4016-4fe3-b88d-805ccfc1baf3,7,7,0:00:24,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-e69ff304-8c56-4fa5-a9db-4868f0edd18d,7,4,0:00:26,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-e7c28754-8e04-4434-9d0d-ccb854c18255,7,7,0:00:10,0,0.00%,0.00%,$0.00 
/multiresimages/inu:dil-e8e96c55-858f-4db6-aeec-21b9c2ea5955,7,7,0:00:38,0,0.00%,14.29%,$0.00 
/multiresimages/inu:dil-f8670d9d-1769-4b65-97c2-16f74b2fca57,7,7,0:03:07,0,0.00%,14.29%,$0.00 
/catalog?_=1430243008465&f[subject_term_facet][]=South+Africa&f[subject_term_facet][]=Posters,6,4,0:00:12,0,0.00%,0.00%,$0.00 
"/catalog?_=1461160546099&f[subject_term_facet][]=World+War,+1939-1945&f[subject_term_facet][]=""Don't+talk""&per_page=100",6,1,0:00:08,0,0.00%,16.67%,$0.00 
"/catalog?_=1461171593473&f[subject_term_facet][]=World+War,+1939-1945&f[subject_term_facet][]=War+bonds&per_page=100",6,2,0:00:10,1,100.00%,33.33%,$0.00 
/catalog?_=1461430058011&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=Defense+work&page=5,6,1,0:00:04,0,0.00%,0.00%,$0.00 
/catalog?_=1461686154592&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=Liberty,6,1,0:00:04,0,0.00%,0.00%,$0.00 
/catalog?_=1461686805442&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=Recruiting,6,1,0:00:04,0,0.00%,0.00%,$0.00 
/catalog?_=1461765417532&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=Conserve+materials+for+the+war+effort,6,1,0:00:11,0,0.00%,0.00%,$0.00 
/catalog?_=1461979881535&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=Home+efforts&page=2,6,1,0:00:08,0,0.00%,0.00%,$0.00 
"/catalog?_=1462932711075&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=World+War,+1939-1945&f[subject_term_facet][]=War+posters,+American&page=2",6,2,0:00:05,1,0.00%,0.00%,$0.00 
/catalog?f[agent_name_facet][]=United+States.+Office+of+War+Information&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library,6,4,0:00:06,0,0.00%,0.00%,$0.00 
/catalog?f[date_display_facet][]=1942&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library,6,3,0:00:10,0,0.00%,16.67%,$0.00 
"/catalog?f[date_display_facet][]=1943&f[subject_term_facet][]=World+War,+1939-1945&page=8",6,3,0:00:59,0,0.00%,0.00%,$0.00 
/catalog?f[date_display_facet][]=1944&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=4,6,4,0:00:11,0,0.00%,0.00%,$0.00 
/catalog?f[date_display_facet][]=1945&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library,6,4,0:00:10,0,0.00%,16.67%,$0.00 
/catalog?f[institutional_collection_title_facet][]=Posters+from+the+Herskovits+Library&page=59,6,3,0:00:07,0,0.00%,0.00%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=7&per_page=20,6,4,0:00:13,0,0.00%,16.67%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=7&per_page=50,6,5,0:00:16,0,0.00%,16.67%,$0.00 
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=8&per_page=50,6,4,0:00:09,0,0.00%,16.67%,$0.00 
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&per_page=100&sort=title_dil+asc,+date_dil+asc",6,2,0:04:01,0,0.00%,0.00%,$0.00 
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&sort=title_dil+asc,+date_dil+asc",6,6,0:00:11,0,0.00%,0.00%,$0.00 
/catalog?f[subject_term_facet][]=South+Africa&f[subject_term_facet][]=Anti-apartheid+movements,6,4,0:00:14,0,0.00%,0.00%,$0.00 
/catalog?f[subject_term_facet][]=South+Africa&page=4,6,3,0:00:11,0,0.00%,0.00%,$0.00 
/catalog?page=2&per_page=100&q=la+caricature,6,4,0:00:12,0,0.00%,0.00%,$0.00 
/catalog?page=2&q=rationing&utf8=âœ“,6,1,0:00:03,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&per_page=100&q=family,6,1,0:00:25,0,0.00%,0.00%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=american+family,6,2,0:02:36,1,0.00%,16.67%,$0.00 
/catalog?utf8=âœ“&f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&q=children,6,2,0:00:14,0,0.00%,0.00%,$0.00 
